file,artist,artist_name,title,year,wikiart_url,painting_url,image_url,width,height,styles,media,genres,tags,location,galleries,period,description
paul-cezanne/paul-cezanne__four-bathers-1880.jpg,paul-cezanne,Paul Cezanne,Four Bathers,1880,https://www.wikiart.org/en/paul-cezanne/four-bathers-1880,four-bathers-1880,https://uploads1.wikiart.org/images/paul-cezanne/four-bathers-1880.jpg!Large.jpg,648,600,Post-Impressionism,oil|canvas,genre painting,Mythology|Tree,,Private Collection,"{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__houses-at-the-l-estaque-1880.jpg,paul-cezanne,Paul Cezanne,Houses at the L'Estaque,1880,https://www.wikiart.org/en/paul-cezanne/houses-at-the-l-estaque-1880,houses-at-the-l-estaque-1880,https://uploads3.wikiart.org/images/paul-cezanne/houses-at-the-l-estaque-1880.jpg!Large.jpg,750,595,Post-Impressionism,oil|canvas,landscape,Rural area,,"National Gallery of Art, Washington, DC, US","{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__ile-de-france-landscape-1880.jpg,paul-cezanne,Paul Cezanne,Ile de France Landscape,1880,https://www.wikiart.org/en/paul-cezanne/ile-de-france-landscape-1880,ile-de-france-landscape-1880,https://uploads3.wikiart.org/images/paul-cezanne/ile-de-france-landscape-1880.jpg!Large.jpg,732,600,Post-Impressionism,oil|canvas,landscape,,,Private Collection,"{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__ile-de-france-landscape-1880-1.jpg,paul-cezanne,Paul Cezanne,Ile de France Landscape,1880,https://www.wikiart.org/en/paul-cezanne/ile-de-france-landscape-1880-1,ile-de-france-landscape-1880-1,https://uploads5.wikiart.org/images/paul-cezanne/ile-de-france-landscape-1880-1.jpg!Large.jpg,728,600,Post-Impressionism,,landscape,Waterway|Sky,,Private Collection,"{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__landscape-in-the-provence.jpg,paul-cezanne,Paul Cezanne,Landscape in the Provence,1880,https://www.wikiart.org/en/paul-cezanne/landscape-in-the-provence,landscape-in-the-provence,https://uploads0.wikiart.org/images/paul-cezanne/landscape-in-the-provence.jpg!Large.jpg,750,545,Post-Impressionism,,landscape,,,,,
paul-cezanne/paul-cezanne__melting-snow-fontainbleau-1880.jpg,paul-cezanne,Paul Cezanne,Melting Snow. Fontainbleau,1880,https://www.wikiart.org/en/paul-cezanne/melting-snow-fontainbleau-1880,melting-snow-fontainbleau-1880,https://uploads5.wikiart.org/images/paul-cezanne/melting-snow-fontainbleau-1880.jpg!Large.jpg,750,540,Post-Impressionism,oil|canvas,landscape,Natural landscape|Tree|Nature|winter|Snow|Natural environment|Woodland|Forest,,"Museum of Modern Art (MoMA), New York City, NY, US","{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__mountains-in-provence-l-estaque.jpg,paul-cezanne,Paul Cezanne,Mountains in Provence. L'Estaque,1880,https://www.wikiart.org/en/paul-cezanne/mountains-in-provence-l-estaque,mountains-in-provence-l-estaque,https://uploads6.wikiart.org/images/paul-cezanne/mountains-in-provence-l-estaque.jpg!Large.jpg,750,540,Post-Impressionism,oil|canvas,landscape,Tree,,,"{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__nude-female-with-attendants-1880.jpg,paul-cezanne,Paul Cezanne,Nude Female with Attendants,1880,https://www.wikiart.org/en/paul-cezanne/nude-female-with-attendants-1880,nude-female-with-attendants-1880,https://uploads6.wikiart.org/images/paul-cezanne/nude-female-with-attendants-1880.jpg,465,339,Post-Impressionism,watercolor|paper,nude painting (nu),,,"Arkansas Arts Center, Little Rock, AR, US","{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__plain-by-mont-sainte-victoire.jpg,paul-cezanne,Paul Cezanne,Plain by Mont Sainte-Victoire,1880,https://www.wikiart.org/en/paul-cezanne/plain-by-mont-sainte-victoire,plain-by-mont-sainte-victoire,https://uploads4.wikiart.org/images/paul-cezanne/plain-by-mont-sainte-victoire.jpg!Large.jpg,732,600,Post-Impressionism,,landscape,Rural area|Farm,,,,
paul-cezanne/paul-cezanne__pool-and-lane-of-chestnut-trees-at-jas-de-bouffan-1880.jpg,paul-cezanne,Paul Cezanne,Pool and Lane of Chestnut Trees at Jas de Bouffan,1880,https://www.wikiart.org/en/paul-cezanne/pool-and-lane-of-chestnut-trees-at-jas-de-bouffan-1880,pool-and-lane-of-chestnut-trees-at-jas-de-bouffan-1880,https://uploads2.wikiart.org/images/paul-cezanne/pool-and-lane-of-chestnut-trees-at-jas-de-bouffan-1880.jpg!Large.jpg,750,488,Post-Impressionism,watercolor|paper,landscape,Tree|Sketch,,"Städel, Frankfurt am Main, Germany","{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__poplars-1880.jpg,paul-cezanne,Paul Cezanne,Poplars,1880,https://www.wikiart.org/en/paul-cezanne/poplars-1880,poplars-1880,https://uploads5.wikiart.org/images/paul-cezanne/poplars-1880.jpg!Large.jpg,750,598,Impressionism,oil|canvas,landscape,Tree,,"Musée d'Orsay, Paris, France","{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__portrait-of-louis-guillaume.jpg,paul-cezanne,Paul Cezanne,Portrait of Louis Guillaume,1880,https://www.wikiart.org/en/paul-cezanne/portrait-of-louis-guillaume,portrait-of-louis-guillaume,https://uploads2.wikiart.org/images/paul-cezanne/portrait-of-louis-guillaume.jpg!Large.jpg,496,600,Post-Impressionism,oil|canvas,portrait,Gentleman,,,"{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__self-portrait-1880.jpg,paul-cezanne,Paul Cezanne,Self-Portrait,1880,https://www.wikiart.org/en/paul-cezanne/self-portrait-1880,self-portrait-1880,https://uploads2.wikiart.org/images/paul-cezanne/self-portrait-1880.jpg!Large.jpg,463,600,Post-Impressionism,oil|canvas,self-portrait,,,Private Collection,"{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__self-portrait-1880-1.jpg,paul-cezanne,Paul Cezanne,Self-Portrait,1880,https://www.wikiart.org/en/paul-cezanne/self-portrait-1880-1,self-portrait-1880-1,https://uploads4.wikiart.org/images/paul-cezanne/self-portrait-1880-1.jpg!Large.jpg,464,600,Post-Impressionism,oil|canvas,self-portrait,Beard|Facial hair,,,"{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__self-portrait.jpg,paul-cezanne,Paul Cezanne,Self-Portrait,1880,https://www.wikiart.org/en/paul-cezanne/self-portrait,self-portrait,https://uploads6.wikiart.org/images/paul-cezanne/self-portrait.jpg!Large.jpg,453,600,Post-Impressionism,oil|canvas,self-portrait,Head|Facial hair,,"Oskar Reinhart Foundation, Winterthur, Switzerland","{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__still-life-with-a-fruit-dish-and-apples.jpg,paul-cezanne,Paul Cezanne,Still life with a fruit dish and apples,1880,https://www.wikiart.org/en/paul-cezanne/still-life-with-a-fruit-dish-and-apples,still-life-with-a-fruit-dish-and-apples,https://uploads5.wikiart.org/images/paul-cezanne/still-life-with-a-fruit-dish-and-apples.jpg!Large.jpg,750,557,Post-Impressionism,,still life,Still life photography,,,,
paul-cezanne/paul-cezanne__still-life-with-apples-servettes-and-a-milkcan.jpg,paul-cezanne,Paul Cezanne,"Still life with apples, servettes and a milkcan",1880,https://www.wikiart.org/en/paul-cezanne/still-life-with-apples-servettes-and-a-milkcan,still-life-with-apples-servettes-and-a-milkcan,https://uploads3.wikiart.org/images/paul-cezanne/still-life-with-apples-servettes-and-a-milkcan.jpg!Large.jpg,750,588,Impressionism,oil|canvas,still life,Still life photography,,,,
paul-cezanne/paul-cezanne__still-life-with-fruits-1880.jpg,paul-cezanne,Paul Cezanne,Still life with fruits,1880,https://www.wikiart.org/en/paul-cezanne/still-life-with-fruits-1880,still-life-with-fruits-1880,https://uploads2.wikiart.org/images/paul-cezanne/still-life-with-fruits-1880.jpg!Large.jpg,722,600,Post-Impressionism,oil|canvas,still life,Still life photography,,"Museum of Modern Art (MoMA), New York City, NY, US","{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__the-battle-of-love-1880.jpg,paul-cezanne,Paul Cezanne,The Battle of Love,1880,https://www.wikiart.org/en/paul-cezanne/the-battle-of-love-1880,the-battle-of-love-1880,https://uploads7.wikiart.org/images/paul-cezanne/the-battle-of-love-1880.jpg!Large.jpg,750,574,Post-Impressionism,oil|canvas,mythological painting,Tree|Mythology,,Private Collection,"{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__the-chateau-de-medan-1880.jpg,paul-cezanne,Paul Cezanne,The Chateau de Medan,1880,https://www.wikiart.org/en/paul-cezanne/the-chateau-de-medan-1880,the-chateau-de-medan-1880,https://uploads4.wikiart.org/images/paul-cezanne/the-chateau-de-medan.jpg!Large.jpg,735,600,Post-Impressionism,oil|canvas,landscape,Natural landscape|Tree|Rural area,,"Burrell Collection, Glasgow, UK","{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__the-oise-valley.jpg,paul-cezanne,Paul Cezanne,The Oise Valley,1880,https://www.wikiart.org/en/paul-cezanne/the-oise-valley,the-oise-valley,https://uploads8.wikiart.org/images/paul-cezanne/the-oise-valley.jpg!Large.jpg,750,478,Impressionism,watercolor|paper,landscape,Tree|Natural environment|Woody plant|Plant|Bank,,,"{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__the-trees-of-jas-de-bouffan-in-spring.jpg,paul-cezanne,Paul Cezanne,The Trees of Jas de Bouffan in Spring,1880,https://www.wikiart.org/en/paul-cezanne/the-trees-of-jas-de-bouffan-in-spring,the-trees-of-jas-de-bouffan-in-spring,https://uploads3.wikiart.org/images/paul-cezanne/the-trees-of-jas-de-bouffan-in-spring.jpg!Large.jpg,742,600,Post-Impressionism,watercolor|paper,landscape,Tree|Woody plant|Plant|Branch,,Private Collection,"{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__the-valley-of-the-oise-1880.jpg,paul-cezanne,Paul Cezanne,The valley of the Oise,1880,https://www.wikiart.org/en/paul-cezanne/the-valley-of-the-oise-1880,the-valley-of-the-oise-1880,https://uploads2.wikiart.org/images/paul-cezanne/the-valley-of-the-oise-1880.jpg!Large.jpg,750,593,Post-Impressionism,oil|canvas,landscape,Nature|Natural landscape|Tree|Natural environment|Biome,,Private Collection,"{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__bridge-and-waterfall-at-pontoise-1881.jpg,paul-cezanne,Paul Cezanne,Bridge and Waterfall at Pontoise,1881,https://www.wikiart.org/en/paul-cezanne/bridge-and-waterfall-at-pontoise-1881,bridge-and-waterfall-at-pontoise-1881,https://uploads3.wikiart.org/images/paul-cezanne/bridge-and-waterfall-at-pontoise-1881.jpg!Large.jpg,750,553,Post-Impressionism,oil|canvas,landscape,Bank|River|Tree|Waterway,,Private Collection,"{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__chateau-de-madan.jpg,paul-cezanne,Paul Cezanne,Chateau de Madan,1881,https://www.wikiart.org/en/paul-cezanne/chateau-de-madan,chateau-de-madan,https://uploads0.wikiart.org/images/paul-cezanne/chateau-de-madan.jpg!Large.jpg,750,492,Post-Impressionism,watercolor|paper,landscape,,,"Kunsthaus Zürich, Zürich, Switzerland","{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__four-apples.jpg,paul-cezanne,Paul Cezanne,Four Apples,1881,https://www.wikiart.org/en/paul-cezanne/four-apples,four-apples,https://uploads4.wikiart.org/images/paul-cezanne/four-apples.jpg!Large.jpg,750,436,Post-Impressionism,oil|canvas,still life,Still life photography|Fruit|Orange|Plant,,Private Collection,"{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__houses-along-a-road.jpg,paul-cezanne,Paul Cezanne,Houses Along a Road,1881,https://www.wikiart.org/en/paul-cezanne/houses-along-a-road,houses-along-a-road,https://uploads3.wikiart.org/images/paul-cezanne/houses-along-a-road.jpg!Large.jpg,736,600,Post-Impressionism,oil|canvas,cityscape,Tree,,"Hermitage Museum, Saint Petersburg, Russia","{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__houses-in-the-greenery-1881.jpg,paul-cezanne,Paul Cezanne,Houses in the Greenery,1881,https://www.wikiart.org/en/paul-cezanne/houses-in-the-greenery-1881,houses-in-the-greenery-1881,https://uploads2.wikiart.org/images/paul-cezanne/houses-in-the-greenery-1881.jpg!Large.jpg,480,600,Post-Impressionism,oil|canvas,landscape,Natural landscape|Tree,,Private Collection,"{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__landscape-1881.jpg,paul-cezanne,Paul Cezanne,Landscape,1881,https://www.wikiart.org/en/paul-cezanne/landscape-1881,landscape-1881,https://uploads7.wikiart.org/images/paul-cezanne/landscape-1881.jpg!Large.jpg,728,600,Post-Impressionism,oil|canvas,landscape,,,Private Collection,"{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__moulin-de-la-couleuvre-at-pontoise-1881.jpg,paul-cezanne,Paul Cezanne,Moulin de la Couleuvre at Pontoise,1881,https://www.wikiart.org/en/paul-cezanne/moulin-de-la-couleuvre-at-pontoise-1881,moulin-de-la-couleuvre-at-pontoise-1881,https://uploads5.wikiart.org/images/paul-cezanne/moulin-de-la-couleuvre-at-pontoise-1881.jpg!Large.jpg,750,600,Post-Impressionism,oil|canvas,landscape,Rural area|Village,,"Gemäldegalerie, Berlin, Germany","{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__portrait-of-madame-cezanne-1881.jpg,paul-cezanne,Paul Cezanne,Portrait of Madame Cezanne,1881,https://www.wikiart.org/en/paul-cezanne/portrait-of-madame-cezanne-1881,portrait-of-madame-cezanne-1881,https://uploads6.wikiart.org/images/paul-cezanne/portrait-of-madame-cezanne-1881.jpg!Large.jpg,460,600,Post-Impressionism,oil|canvas,portrait,,,"E.G. Bührle Foundation, Zürich, Switzerland","{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__self-portrait-in-front-of-olive-wallpaper-1881.jpg,paul-cezanne,Paul Cezanne,Self-portrait in front of olive wallpaper,1881,https://www.wikiart.org/en/paul-cezanne/self-portrait-in-front-of-olive-wallpaper-1881,self-portrait-in-front-of-olive-wallpaper-1881,https://uploads3.wikiart.org/images/paul-cezanne/self-portrait-in-front-of-olive-wallpaper-1881.jpg!Large.jpg,462,600,Post-Impressionism,oil|canvas,self-portrait,,,,"{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__a-turn-in-the-road-1882.jpg,paul-cezanne,Paul Cezanne,A Turn in the Road,1882,https://www.wikiart.org/en/paul-cezanne/a-turn-in-the-road-1882,a-turn-in-the-road-1882,https://uploads7.wikiart.org/images/paul-cezanne/a-turn-in-the-road-1882.jpg!Large.jpg,730,600,Post-Impressionism,oil|canvas,landscape,,,,"{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__farm-in-normandy-summer-1882.jpg,paul-cezanne,Paul Cezanne,Farm in Normandy. Summer,1882,https://www.wikiart.org/en/paul-cezanne/farm-in-normandy-summer-1882,farm-in-normandy-summer-1882,https://uploads3.wikiart.org/images/paul-cezanne/farm-in-normandy-summer-1882.jpg!Large.jpg,750,572,Post-Impressionism,oil|canvas,landscape,Natural landscape|Nature|Tree|Natural environment|Woodland|Forest|Biome|Grove|Northern hardwood forest,,Private Collection,"{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__flowers-in-a-vase.jpg,paul-cezanne,Paul Cezanne,Flowers in a Vase,1882,https://www.wikiart.org/en/paul-cezanne/flowers-in-a-vase,flowers-in-a-vase,https://uploads1.wikiart.org/images/paul-cezanne/flowers-in-a-vase.jpg!Large.jpg,731,600,Post-Impressionism,oil|canvas,flower painting,Bouquet|Flower|Flower Arranging|Garden roses|Floristry|Cut flowers|Still life photography|Floral design,,Private Collection,"{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__in-the-forest-of-fontainbleau-1882.jpg,paul-cezanne,Paul Cezanne,In the Forest of Fontainbleau,1882,https://www.wikiart.org/en/paul-cezanne/in-the-forest-of-fontainbleau-1882,in-the-forest-of-fontainbleau-1882,https://uploads0.wikiart.org/images/paul-cezanne/in-the-forest-of-fontainbleau-1882.jpg!Large.jpg,749,600,Post-Impressionism,oil|canvas,landscape,Tree|Forest|Northern hardwood forest|Woodland|Woody plant|Plant,,Private Collection,"{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__landscape.jpg,paul-cezanne,Paul Cezanne,Landscape,1882,https://www.wikiart.org/en/paul-cezanne/landscape,landscape,https://uploads2.wikiart.org/images/paul-cezanne/landscape.jpg!Large.jpg,750,582,Post-Impressionism,oil|canvas,landscape,Tree,,"Nationalmuseum, Stockholm, Sweden","{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__leaving-on-the-water.jpg,paul-cezanne,Paul Cezanne,Leaving on the Water,1882,https://www.wikiart.org/en/paul-cezanne/leaving-on-the-water,leaving-on-the-water,https://uploads4.wikiart.org/images/paul-cezanne/leaving-on-the-water.jpg!Large.jpg,750,558,Post-Impressionism,oil|canvas,genre painting,,,Private Collection,"{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__leda-and-the-swan.jpg,paul-cezanne,Paul Cezanne,Leda and the Swan,1882,https://www.wikiart.org/en/paul-cezanne/leda-and-the-swan,leda-and-the-swan,https://uploads1.wikiart.org/images/paul-cezanne/leda-and-the-swan.jpg!Large.jpg,750,592,Post-Impressionism,oil|canvas,mythological painting,Mythology|Leda|Jupiter/Zeus|Leda-and-the-Swan,,"Barnes Foundation, Philadelphia, PA, US","{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__madame-cezanne-in-the-garden.jpg,paul-cezanne,Paul Cezanne,Madame Cezanne in the garden,1882,https://www.wikiart.org/en/paul-cezanne/madame-cezanne-in-the-garden,madame-cezanne-in-the-garden,https://uploads3.wikiart.org/images/paul-cezanne/madame-cezanne-in-the-garden.jpg!Large.jpg,467,600,Post-Impressionism,,portrait,Lady|Sitting,,,,
paul-cezanne/paul-cezanne__medea-1882.jpg,paul-cezanne,Paul Cezanne,Medea,1882,https://www.wikiart.org/en/paul-cezanne/medea-1882,medea-1882,https://uploads3.wikiart.org/images/paul-cezanne/medea-1882.jpg!Large.jpg,381,600,Post-Impressionism,watercolor|cardboard,mythological painting,,,,"{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__orchard-1882.jpg,paul-cezanne,Paul Cezanne,Orchard,1882,https://www.wikiart.org/en/paul-cezanne/orchard-1882,orchard-1882,https://uploads5.wikiart.org/images/paul-cezanne/orchard-1882.jpg!Large.jpg,489,600,Post-Impressionism,oil|canvas,landscape,Tree|Nature|Natural environment|Forest|Natural landscape|Woodland|Northern hardwood forest|Woody plant,,Private Collection,"{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__road-trees-and-lake.jpg,paul-cezanne,Paul Cezanne,"Road, Trees and Lake",1882,https://www.wikiart.org/en/paul-cezanne/road-trees-and-lake,road-trees-and-lake,https://uploads3.wikiart.org/images/paul-cezanne/road-trees-and-lake.jpg!Large.jpg,476,600,Post-Impressionism,oil|canvas,landscape,Natural landscape|Nature|Tree|Natural environment,,"Kröller-Müller Museum, Otterlo, Netherlands","{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
